[SYS] 2023/12/27 - 16:53:34 | One API  started 
[SYS] 2023/12/27 - 16:53:34 | using MySQL as database 
[FATAL] 2023/12/27 - 16:53:34 | [dial tcp 172.22.0.3:3306: connect: connection refused] 
[SYS] 2023/12/27 - 16:53:35 | One API  started 
[SYS] 2023/12/27 - 16:53:35 | using MySQL as database 
[SYS] 2023/12/27 - 16:53:35 | database migration started 
[SYS] 2023/12/27 - 16:53:35 | database migrated 
[SYS] 2023/12/27 - 16:53:35 | SYNC_FREQUENCY not set, Redis is disabled 
[SYS] 2023/12/27 - 16:53:35 | initializing token encoders 
[SYS] 2023/12/27 - 16:53:35 | token encoders initialized 
[GIN] 2023/12/27 - 18:00:28 | 20231227180028202526956txncyy9B | 200 |        44.4µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:00:39 | 202312271800396625243585FmzDhQP | 200 |    3.409204ms |   10.10.111.146 |     GET /api/log/?p=0&type=0&username=&token_name=&model_name=&start_timestamp=0&end_timestamp=1703674839&channel=
[GIN] 2023/12/27 - 18:00:58 | 20231227180058305568454HesPcegr | 200 |      61.018µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:01:28 | 20231227180128412554345dI1ocB4v | 200 |      52.481µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:01:58 | 20231227180158521627818WCC0C7CX | 200 |      49.629µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:02:28 | 20231227180228597402681GHp53x6E | 200 |      44.869µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:02:58 | 20231227180258688947262uwgz8URo | 200 |      35.878µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:03:28 | 20231227180328807573133nRHTXcy6 | 200 |      31.647µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:03:35 | 20231227180335940021163IvJyBbQ3 | 200 |    2.695088ms |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:03:37 | 20231227180337183723742We9xT61E | 200 |     279.067µs |   10.10.111.146 |     GET /api/group/
[GIN] 2023/12/27 - 18:03:37 | 202312271803371831157904Qluvb7v | 200 |    1.385781ms |   10.10.111.146 |     GET /api/channel/models
[GIN] 2023/12/27 - 18:03:58 | 20231227180358877377305QLVbQtPe | 200 |      44.747µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:04:28 | 20231227180428156537481oTClXcAA | 200 |    5.569773ms |   10.10.111.146 |    POST /api/channel/
[GIN] 2023/12/27 - 18:04:28 | 202312271804289675873918ZS5jMGM | 200 |      53.417µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:04:31 | 20231227180431861383733zUh3baNo | 200 |      471.17µs |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:04:35 | 20231227180433712369594AgosQv9r | 200 |  1.399163173s |   10.10.111.146 |     GET /api/channel/test/1
[GIN] 2023/12/27 - 18:04:59 | 2023122718045940579557dxu398ZS | 200 |      81.203µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:05:29 | 20231227180529124576340QoAZRs4w | 200 |      44.672µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:05:49 | 20231227180549233972940xxVCnVFp | 200 |    1.235668ms |   10.10.111.146 |     GET /api/token/?p=0
[GIN] 2023/12/27 - 18:05:59 | 202312271805592129867602TRv8r5k | 200 |      55.559µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:05:59 | 20231227180559267100578bwe9rIIm | 200 |     1.87494ms |   10.10.111.146 |    POST /api/token/
[GIN] 2023/12/27 - 18:06:03 | 20231227180603799067889DtJ72jDa | 200 |    1.308878ms |   10.10.111.146 |     GET /api/token/?p=0
[GIN] 2023/12/27 - 18:06:29 | 202312271806293209408646ubeW2FR | 200 |      44.277µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:06:59 | 20231227180659413173500JkFmjNY7 | 200 |      31.738µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:07:29 | 20231227180729504949272QbcbobES | 200 |      43.025µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:07:45 | 20231227180745445124761zB1CnIXF | 200 |    1.194656ms |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:07:50 | 202312271807507584045994ol9ptLA | 200 |     533.343µs |   10.10.111.146 |     GET /api/channel/1
[GIN] 2023/12/27 - 18:07:50 | 202312271807507590485897F8b4occ | 200 |     300.985µs |   10.10.111.146 |     GET /api/channel/models
[GIN] 2023/12/27 - 18:07:50 | 20231227180750759721111dpEj2nVv | 200 |     410.021µs |   10.10.111.146 |     GET /api/group/
[GIN] 2023/12/27 - 18:07:59 | 20231227180759609505612gSxl1plU | 200 |      45.515µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:08:29 | 20231227180829680934464Es3U6Iyj | 200 |      52.095µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:08:59 | 20231227180859770277205jBVNTtAk | 200 |      36.029µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:09:29 | 202312271809298573388366ZKUgTRj | 200 |      52.701µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:09:59 | 20231227180959949059975R1D0UDvZ | 200 |      26.793µs |       127.0.0.1 |     GET /api/status
[INFO] 2023/12/27 - 18:10:02 | 20231227181002268577448EGbPbY2v | user 1 has enough quota 100000000, trusted and no need to pre-consume 
[GIN] 2023/12/27 - 18:10:03 | 20231227181002268577448EGbPbY2v | 200 |  1.404090446s |   10.10.111.146 |    POST /v1/chat/completions
[INFO] 2023/12/27 - 18:10:03 | 20231227181002268577448EGbPbY2v | record consume log: userId=1, channelId=1, promptTokens=9, completionTokens=17, modelName=gpt-3.5-turbo, tokenName=Azure, quota=33, content=模型倍率 0.75，分组倍率 1.00 
[GIN] 2023/12/27 - 18:10:08 | 20231227181008533568100AmTLvrLk | 200 |    2.109196ms |   10.10.111.146 |     GET /api/log/?p=0&type=0&username=&token_name=&model_name=&start_timestamp=0&end_timestamp=1703675408&channel=
[GIN] 2023/12/27 - 18:10:30 | 2023122718103045749389rkhew7ov | 200 |      66.437µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:11:00 | 20231227181100149344010LpeuCN6Z | 200 |      71.322µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:11:30 | 20231227181130231316614CLzWKTZQ | 200 |      32.147µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:12:00 | 20231227181200337496917AzgqZPlJ | 200 |      35.229µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:12:30 | 20231227181230446023267SGeCkF0F | 200 |      64.938µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:12:31 | 202312271812311475204584zB5L5i2 | 200 |    2.807525ms |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:12:32 | 20231227181232905018965S6GQi8Te | 200 |    1.052954ms |   10.10.111.146 |     GET /api/channel/models
[GIN] 2023/12/27 - 18:12:32 | 20231227181232904664980nhOm9cfl | 200 |    1.802605ms |   10.10.111.146 |     GET /api/channel/1
[GIN] 2023/12/27 - 18:12:32 | 20231227181232905593577WLyUrQ6f | 200 |      885.87µs |   10.10.111.146 |     GET /api/group/
[GIN] 2023/12/27 - 18:12:45 | 20231227181245463968156yPCLCU7 | 200 |     526.131µs |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:12:49 | 20231227181249518075173gF8TXb75 | 200 |    1.455213ms |   10.10.111.146 |     GET /api/token/?p=0
[GIN] 2023/12/27 - 18:12:53 | 20231227181253602143185zKfn2pDw | 200 |     520.003µs |   10.10.111.146 |     GET /api/redemption/?p=0
[GIN] 2023/12/27 - 18:12:54 | 20231227181254661167628qhuAwWdA | 200 |    1.653463ms |   10.10.111.146 |     GET /api/user/self
[GIN] 2023/12/27 - 18:13:00 | 20231227181300567454532VDz9Onpq | 200 |      33.756µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:13:05 | 20231227181305905088702bL1WJJwv | 200 |    1.191718ms |   10.10.111.146 |     GET /api/token/?p=0
[GIN] 2023/12/27 - 18:13:10 | 202312271813104683375137u70Wc7V | 200 |     370.576µs |   10.10.111.146 |     GET /api/redemption/?p=0
[GIN] 2023/12/27 - 18:13:11 | 20231227181311104766157Vl3YT3Fv | 200 |    1.066704ms |   10.10.111.146 |     GET /api/user/self
[GIN] 2023/12/27 - 18:13:12 | 20231227181312702726883w1NKWKjv | 200 |     438.952µs |   10.10.111.146 |     GET /api/user/?p=0
[GIN] 2023/12/27 - 18:13:14 | 20231227181314567595564M0WnMjHs | 200 |     953.145µs |   10.10.111.146 |     GET /api/log/?p=0&type=0&username=&token_name=&model_name=&start_timestamp=0&end_timestamp=1703675594&channel=
[GIN] 2023/12/27 - 18:13:30 | 20231227181330669294942JYCrrbEQ | 200 |      40.895µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:13:34 | 202312271813349434090528BzKzd3P | 200 |    2.558778ms |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:13:37 | 2023122718133783086071YC9boEo4 | 200 |     185.824µs |   10.10.111.146 |     GET /api/notice
[GIN] 2023/12/27 - 18:13:37 | 2023122718133783204074hKRHZURF | 200 |     294.497µs |   10.10.111.146 |     GET /api/home_page_content
[GIN] 2023/12/27 - 18:13:39 | 20231227181339621229426SbRUChnB | 200 |     418.299µs |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:13:41 | 20231227181341257810584JCwGSSHK | 200 |     178.672µs |   10.10.111.146 |     GET /api/notice
[GIN] 2023/12/27 - 18:13:41 | 20231227181341258162978ECZTl21D | 200 |      48.101µs |   10.10.111.146 |     GET /api/home_page_content
[GIN] 2023/12/27 - 18:13:41 | 20231227181341972720104Z8zvx716 | 200 |     498.244µs |   10.10.111.146 |     GET /api/user/self
[GIN] 2023/12/27 - 18:13:42 | 20231227181342635377871jgQw1ZDe | 200 |    1.360237ms |   10.10.111.146 |     GET /api/user/?p=0
[GIN] 2023/12/27 - 18:13:43 | 20231227181343800627243I3uEcx1R | 200 |     556.439µs |   10.10.111.146 |     GET /api/log/?p=0&type=0&username=&token_name=&model_name=&start_timestamp=0&end_timestamp=1703675623&channel=
[GIN] 2023/12/27 - 18:13:56 | 20231227181356182919950RRBq2G8M | 200 |    1.196254ms |   10.10.111.146 |     GET /api/log/?p=0&type=0&username=&token_name=&model_name=&start_timestamp=0&end_timestamp=1703675636&channel=
[GIN] 2023/12/27 - 18:13:58 | 202312271813589062622568WufhpL5 | 200 |     517.172µs |   10.10.111.146 |     GET /api/redemption/?p=0
[GIN] 2023/12/27 - 18:14:00 | 20231227181400614385572IC58lwvE | 200 |     537.882µs |   10.10.111.146 |     GET /api/token/?p=0
[GIN] 2023/12/27 - 18:14:00 | 202312271814007499110072kfHyZCM | 200 |      34.489µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:14:03 | 20231227181403307096842OHD4TCuR | 200 |    1.009379ms |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:14:13 | 20231227181413803485179iezzr9fI | 200 |      82.322µs |   10.10.111.146 |     GET /api/notice
[GIN] 2023/12/27 - 18:14:13 | 20231227181413803772593ecHP59K2 | 200 |      41.926µs |   10.10.111.146 |     GET /api/home_page_content
[GIN] 2023/12/27 - 18:14:16 | 20231227181416697213298wyTqhhuk | 200 |     449.976µs |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:14:17 | 20231227181417923836564gIuq75kG | 200 |     503.516µs |   10.10.111.146 |     GET /api/token/?p=0
[GIN] 2023/12/27 - 18:14:20 | 20231227181420163268302JqeFW3TI | 200 |     410.091µs |   10.10.111.146 |     GET /api/redemption/?p=0
[GIN] 2023/12/27 - 18:14:20 | 20231227181420939720199idxX7S4I | 200 |    1.051975ms |   10.10.111.146 |     GET /api/user/self
[GIN] 2023/12/27 - 18:14:21 | 202312271814218438702225zmDsHEx | 200 |     374.265µs |   10.10.111.146 |     GET /api/user/?p=0
[GIN] 2023/12/27 - 18:14:22 | 20231227181422299013301vL1KDIOP | 200 |      421.72µs |   10.10.111.146 |     GET /api/log/?p=0&type=0&username=&token_name=&model_name=&start_timestamp=0&end_timestamp=1703675662&channel=
[GIN] 2023/12/27 - 18:14:25 | 202312271814258426508230P8Kj0oJ | 200 |      132.53µs |   10.10.111.146 |     GET /api/about
[GIN] 2023/12/27 - 18:14:30 | 202312271814308642021081EebISnl | 200 |       47.25µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:15:00 | 20231227181500957731288DyTeXclv | 200 |      43.897µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:15:31 | 2023122718153143316489szBgoITP | 200 |      28.066µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:16:01 | 202312271816011794133123UrCJ3lO | 200 |       46.19µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:16:31 | 20231227181631240598962psoThjYG | 200 |      52.436µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:17:01 | 20231227181701284783613ENVMPBAy | 200 |      35.931µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:17:31 | 20231227181731366596398BQ6lEP7z | 200 |        34.8µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:18:01 | 202312271818014388556398gpPbeM6 | 200 |      44.157µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:18:31 | 202312271818315412940412Uq3gRGS | 200 |      53.639µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:19:01 | 202312271819016435079335pb1oP5u | 200 |      47.907µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:19:31 | 20231227181931716396799M2gaouVU | 200 |      61.858µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:20:01 | 20231227182001760672988iKA0t9ft | 200 |      42.572µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:20:31 | 20231227182031861454072NbcTKOQg | 200 |      73.908µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:21:01 | 20231227182101967802906kM2TOu4S | 200 |      29.682µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:21:32 | 2023122718213272426953KekbwrtC | 200 |      31.044µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:22:02 | 20231227182202156929841PjPgbSjj | 200 |      46.768µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:22:32 | 2023122718223224419908751MhHn2C | 200 |      59.169µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:23:02 | 20231227182302369675173APB8cJfk | 200 |      31.253µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:23:32 | 20231227182332465364953N5j4JqV9 | 200 |      59.793µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:24:02 | 202312271824025659814740dGObJmX | 200 |      40.818µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:24:32 | 20231227182432629450488jk6QX2lA | 200 |      58.348µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:25:02 | 20231227182502690920963pLhRHIXm | 200 |       29.24µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:25:32 | 20231227182532793570110IWevL1Gh | 200 |      33.962µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:26:02 | 20231227182602901130001wPLwNdjq | 200 |       50.58µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:26:32 | 20231227182632979833195uiJAAnsU | 200 |      36.274µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:27:03 | 2023122718270384723163kDwiqZc0 | 200 |      36.184µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:27:33 | 20231227182733181770636tvxrHdJi | 200 |      39.744µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:28:03 | 20231227182803233048923ZFjeApxb | 200 |      60.085µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:28:33 | 20231227182833357606684DX8uOzfC | 200 |      44.102µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:28:57 | 20231227182857367757844LSgYUS2p | 200 |     688.966µs |   10.10.111.146 |     GET /setting
[GIN] 2023/12/27 - 18:28:57 | 20231227182857510371380eZQtfZFK | 200 |     383.165µs |   10.10.111.146 |     GET /api/status
[GIN] 2023/12/27 - 18:28:58 | 20231227182858123461938b8ewvCpl | 200 |    1.040493ms |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:29:03 | 20231227182903453555487OO3LZm5O | 200 |      30.552µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:29:33 | 20231227182933549083785fRG6DpUo | 200 |      40.421µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:30:03 | 20231227183003647625633EWn9DZKh | 200 |      32.058µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:30:33 | 20231227183033724713256XFVdWXti | 200 |      55.438µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:31:03 | 20231227183103844856933fQ1MrgPE | 200 |      27.274µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:31:33 | 20231227183133931892911ijhTKb6y | 200 |      46.288µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:32:04 | 2023122718320457318533DUOaXG16 | 200 |      45.009µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:32:34 | 20231227183234149522085MO4MsYrB | 200 |      40.834µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:33:04 | 20231227183304249238247heMdh4iY | 200 |      40.074µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:33:34 | 20231227183334338811024MUTuuUWm | 200 |      35.559µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:34:04 | 20231227183404493399586Vxf3YJ1L | 200 |      43.563µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:34:34 | 20231227183434568257414Xh9R26VH | 200 |      61.877µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:35:04 | 20231227183504660888498ycmMx5Nx | 200 |      26.787µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:35:34 | 202312271835347217007035aRy8Kt1 | 200 |      33.234µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:36:04 | 2023122718360481282051498S3IjRf | 200 |      51.674µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:36:34 | 20231227183634913715667XgWKhGmj | 200 |      49.492µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:37:05 | 2023122718370529474632jmbUAll1 | 200 |      58.227µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:37:35 | 20231227183735100815521MhA3jq9W | 200 |      30.816µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:38:05 | 20231227183805188801811ojKySN9G | 200 |      42.183µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:38:35 | 20231227183835277007068otzdcccP | 200 |      45.552µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:39:05 | 20231227183905412604740jejChOGp | 200 |      35.806µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:39:35 | 20231227183935486356970s0E9iAaH | 200 |      45.443µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:39:47 | 20231227183947185582HhiOW0kc | 200 |     145.556µs |   10.10.111.146 |     GET /channel
[GIN] 2023/12/27 - 18:39:47 | 20231227183947138597654YTyHhPKS | 200 |    1.412323ms |   10.10.111.146 |     GET /api/channel/?p=0
[GIN] 2023/12/27 - 18:39:47 | 20231227183947141478066sNS4bIhV | 200 |      65.776µs |   10.10.111.146 |     GET /api/status
[GIN] 2023/12/27 - 18:40:05 | 202312271840055609381483tHXqsAE | 200 |      47.722µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:40:35 | 20231227184035666271878e1RqU6md | 200 |      36.969µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:41:05 | 202312271841057654902923ErYDrQj | 200 |      48.223µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:41:35 | 20231227184135856819706vD5M5poy | 200 |      59.377µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:42:05 | 20231227184205928949074PVK6PywG | 200 |      35.083µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:42:36 | 20231227184236121651844e7I3p8Y | 200 |      41.881µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:43:06 | 20231227184306109497668cbJ5Hfnv | 200 |      31.962µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:43:36 | 20231227184336177203705IpfKzET5 | 200 |       28.25µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:44:06 | 20231227184406247901870aVNahr55 | 200 |      44.194µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:44:36 | 20231227184436301036914s3j0eTW8 | 200 |      53.346µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:45:06 | 20231227184506377900582nb2E9EYa | 200 |      35.513µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:45:36 | 20231227184536484504256rrT3FsTg | 200 |       28.47µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:46:06 | 20231227184606568738180v976MFr2 | 200 |      43.987µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:46:36 | 20231227184636667540770NcAK7x3A | 200 |      95.485µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:47:06 | 20231227184706729001938UazX34fB | 200 |      28.356µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:47:36 | 20231227184736792797118RdoYg0GB | 200 |      31.827µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:48:06 | 20231227184806862927926naCk391q | 200 |      39.509µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:48:36 | 20231227184836965375901ed20nIQS | 200 |      95.833µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:49:07 | 2023122718490777358990ELK8kTm4 | 200 |      70.292µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:49:37 | 20231227184937140807359PoUzWdlq | 200 |      71.041µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:50:07 | 20231227185007215734857xkKrMlyj | 200 |      59.004µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:50:37 | 20231227185037272926610dNyajD0F | 200 |      41.278µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:51:07 | 20231227185107361318210gWppJwc2 | 200 |      40.688µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:51:37 | 20231227185137448714729fWWZ4JRV | 200 |      52.653µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:52:07 | 202312271852075251328500wAbW0v3 | 200 |      39.466µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:52:37 | 202312271852375976269166NEGHzbx | 200 |      55.315µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:53:07 | 20231227185307675226350WBIHY8HV | 200 |      60.642µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:53:37 | 20231227185337769739008VNd2oW6M | 200 |      40.175µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:54:07 | 20231227185407834035352ROau0EET | 200 |      57.088µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:54:37 | 20231227185437892866746D4TuRwuW | 200 |      61.501µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:55:07 | 20231227185507987569844ZK37pfSB | 200 |      35.784µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:55:38 | 20231227185538599216885kqpDY71 | 200 |      48.337µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:56:08 | 20231227185608140893398LU7z98dc | 200 |      26.291µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:56:38 | 202312271856382251614181CRSlnUG | 200 |      68.654µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:57:08 | 20231227185708316592622cZQgfLcR | 200 |      49.064µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:57:38 | 20231227185738401617477DL6wqws4 | 200 |      58.561µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:58:08 | 20231227185808485024240V1gH0fXX | 200 |      46.162µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:58:38 | 20231227185838573267433Ebv7DQyi | 200 |      45.779µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:59:08 | 202312271859086814569747hLadJEa | 200 |      45.878µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 18:59:38 | 202312271859387849602575VdiN88h | 200 |      52.536µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 19:00:08 | 202312271900088543757933q4BUChr | 200 |      45.121µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/27 - 19:00:38 | 20231227190038908963157eK2mp7oQ | 200 |      54.362µs |       127.0.0.1 |     GET /api/status
